position,name,cost,date,home team,home goals,away goals,away team,team,start minute,finish minute,minutes,goals,penalties,assists,goals+assists,yellow cards,red cards,clean sheets,points
Зщ,Фернандес,7,02.12.2019,ЦСКА,0,1,Арсенал Тула,ЦСКА,1,90,90,0,0,0,0,0,0,0,2
Зщ,Фернандес,7,07.12.2019,Краснодар,1,1,ЦСКА,ЦСКА,1,90,90,0,0,0,0,0,0,0,2
Зщ,Фернандес,7,29.02.2020,ЦСКА,1,1,Урал,ЦСКА,1,90,90,1,0,0,1,0,0,0,8
Зщ,Фернандес,7,09.03.2020,Ростов,3,2,ЦСКА,ЦСКА,1,90,90,0,0,0,0,1,0,0,0
Зщ,Фернандес,7,15.03.2020,ЦСКА,0,0,Уфа,ЦСКА,1,90,90,0,0,0,0,0,0,1,6
Зщ,Фернандес,7,20.06.2020,ЦСКА,0,4,Зенит,ЦСКА,1,84,84,0,0,0,0,0,0,0,0
Зщ,Фернандес,7,27.06.2020,Динамо,0,0,ЦСКА,ЦСКА,1,90,90,0,0,0,0,0,0,1,6
Зщ,Фернандес,7,30.06.2020,ЦСКА,2,0,Спартак,ЦСКА,1,90,90,0,0,1,1,1,0,1,8
Зщ,Фернандес,7,08.07.2020,Оренбург,0,4,ЦСКА,ЦСКА,1,90,90,0,0,0,0,0,0,1,6
Зщ,Фернандес,7,12.07.2020,ЦСКА,1,1,Рубин,ЦСКА,1,90,90,0,0,0,0,1,0,0,1
Зщ,Фернандес,7,16.07.2020,Локомотив,2,1,ЦСКА,ЦСКА,1,90,90,0,0,0,0,0,0,0,1
Зщ,Фернандес,7,22.07.2020,ЦСКА,2,0,Тамбов,ЦСКА,1,90,90,0,0,0,0,0,0,1,6
Зщ,Иванович,6,14.07.2019,Зенит,2,1,Тамбов,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Иванович,6,21.07.2019,Сочи,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Иванович,6,28.07.2019,Оренбург,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Иванович,6,03.08.2019,Зенит,1,1,Краснодар,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Иванович,6,10.08.2019,Динамо,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Иванович,6,17.08.2019,Зенит,0,0,Ахмат,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Иванович,6,24.08.2019,Уфа,1,0,Зенит,Зенит,1,90,90,0,0,0,0,1,0,0,1
Зщ,Иванович,6,01.09.2019,Спартак,0,1,Зенит,Зенит,1,90,90,0,0,0,0,1,0,1,5
Зщ,Иванович,6,13.09.2019,Зенит,3,1,Арсенал Тула,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Иванович,6,21.09.2019,Зенит,5,0,Рубин,Зенит,1,90,90,1,0,0,1,0,0,1,12
Зщ,Иванович,6,28.09.2019,Локомотив,1,0,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Иванович,6,06.10.2019,Урал,1,3,Зенит,Зенит,1,90,90,1,0,0,1,0,0,0,8
Зщ,Иванович,6,19.10.2019,Зенит,6,1,Ростов,Зенит,1,90,90,0,0,0,0,1,0,0,1
Зщ,Иванович,6,27.10.2019,Крылья Советов,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Иванович,6,02.11.2019,Зенит,1,1,ЦСКА,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Иванович,6,10.11.2019,Арсенал Тула,0,1,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Иванович,6,23.11.2019,Рубин,1,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Иванович,6,01.12.2019,Зенит,1,0,Спартак,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Иванович,6,06.12.2019,Зенит,3,0,Динамо,Зенит,1,61,61,1,0,0,1,0,0,1,12
Зщ,Иванович,6,29.02.2020,Зенит,0,0,Локомотив,Зенит,1,90,90,0,0,0,0,1,0,1,5
Зщ,Иванович,6,14.03.2020,Зенит,7,1,Урал,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Иванович,6,20.06.2020,ЦСКА,0,4,Зенит,Зенит,1,90,90,1,0,0,1,0,0,1,12
Зщ,Иванович,6,26.06.2020,Зенит,2,1,Крылья Советов,Зенит,1,90,90,0,0,0,0,1,0,0,1
Зщ,Иванович,6,01.07.2020,Тамбов,1,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Иванович,6,05.07.2020,Краснодар,2,4,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,1
Пз,Зелимхан Бакаев,7,13.07.2019,Спартак,1,0,Сочи,Спартак,1,90,90,0,0,0,0,0,0,1,3
Пз,Зелимхан Бакаев,7,20.07.2019,Ростов,2,2,Спартак,Спартак,1,87,87,0,0,1,1,1,0,0,4
Пз,Зелимхан Бакаев,7,27.07.2019,Тамбов,2,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Зелимхан Бакаев,7,03.08.2019,Спартак,0,0,Динамо,Спартак,1,90,90,0,0,0,0,1,0,1,2
Пз,Зелимхан Бакаев,7,11.08.2019,Ахмат,1,3,Спартак,Спартак,1,68,68,2,0,0,2,0,0,0,12
Пз,Зелимхан Бакаев,7,19.08.2019,Спартак,2,1,ЦСКА,Спартак,1,88,88,0,0,0,0,0,0,0,2
Пз,Зелимхан Бакаев,7,25.08.2019,Крылья Советов,1,2,Спартак,Спартак,61,90,30,0,0,1,1,0,0,0,4
Пз,Зелимхан Бакаев,7,01.09.2019,Спартак,0,1,Зенит,Спартак,1,83,83,0,0,0,0,0,0,0,2
Пз,Зелимхан Бакаев,7,14.09.2019,Спартак,1,2,Урал,Спартак,1,90,90,0,0,1,1,0,0,0,5
Пз,Зелимхан Бакаев,7,20.09.2019,Уфа,1,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Зелимхан Бакаев,7,29.09.2019,Спартак,1,2,Оренбург,Спартак,1,90,90,0,0,1,1,1,0,0,4
Пз,Зелимхан Бакаев,7,19.10.2019,Спартак,0,0,Рубин,Спартак,1,90,90,0,0,0,0,0,0,1,3
Пз,Зелимхан Бакаев,7,27.10.2019,Локомотив,0,3,Спартак,Спартак,1,85,85,0,0,3,3,1,0,1,11
Пз,Зелимхан Бакаев,7,09.11.2019,Спартак,2,0,Крылья Советов,Спартак,1,84,84,1,1,1,2,1,0,1,10
Пз,Зелимхан Бакаев,7,24.11.2019,Урал,0,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,1,3
Пз,Зелимхан Бакаев,7,01.12.2019,Зенит,1,0,Спартак,Спартак,1,90,90,0,0,0,0,1,0,0,1
Пз,Зелимхан Бакаев,7,08.12.2019,Спартак,1,4,Ростов,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Зелимхан Бакаев,7,29.02.2020,Динамо,0,2,Спартак,Спартак,1,72,72,1,0,1,2,0,0,1,11
Пз,Зелимхан Бакаев,7,09.03.2020,Спартак,0,1,Краснодар,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Зелимхан Бакаев,7,14.03.2020,Оренбург,1,3,Спартак,Спартак,1,73,73,0,0,0,0,0,0,0,2
Пз,Зелимхан Бакаев,7,20.06.2020,Арсенал Тула,2,3,Спартак,Спартак,1,63,63,0,0,1,1,1,0,0,4
Пз,Зелимхан Бакаев,7,27.06.2020,Спартак,0,0,Уфа,Спартак,1,63,63,0,0,0,0,0,0,1,3
Пз,Зелимхан Бакаев,7,30.06.2020,ЦСКА,2,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Зелимхан Бакаев,7,04.07.2020,Спартак,2,3,Тамбов,Спартак,1,83,83,1,1,0,1,0,0,0,7
Пз,Зелимхан Бакаев,7,08.07.2020,Спартак,1,1,Локомотив,Спартак,1,78,78,0,0,0,0,1,0,0,1
Пз,Зелимхан Бакаев,7,15.07.2020,Спартак,3,0,Ахмат,Спартак,1,71,71,0,0,0,0,0,0,1,3
Пз,Зелимхан Бакаев,7,22.07.2020,Рубин,1,2,Спартак,Спартак,1,76,76,1,1,0,1,0,0,0,7
Нп,Шомуродов,6.5,13.07.2019,Ростов,2,1,Оренбург,Ростов,1,82,82,1,0,0,1,0,0,0,6
Нп,Шомуродов,6.5,20.07.2019,Ростов,2,2,Спартак,Ростов,1,90,90,0,0,0,0,0,0,0,2
Нп,Шомуродов,6.5,28.07.2019,Арсенал Тула,2,3,Ростов,Ростов,1,84,84,1,0,1,2,0,0,0,9
Нп,Шомуродов,6.5,03.08.2019,Урал,2,2,Ростов,Ростов,1,90,90,1,0,0,1,1,0,0,5
Нп,Шомуродов,6.5,12.08.2019,Ростов,1,0,Крылья Советов,Ростов,1,90,90,1,0,0,1,0,0,1,6
Нп,Шомуродов,6.5,18.08.2019,Уфа,2,0,Ростов,Ростов,1,90,90,0,0,0,0,0,0,0,2
Нп,Шомуродов,6.5,25.08.2019,Ростов,2,1,Рубин,Ростов,1,90,90,1,0,0,1,1,0,0,5
Нп,Шомуродов,6.5,31.08.2019,Локомотив,1,2,Ростов,Ростов,1,90,90,2,0,0,2,0,0,0,10
Нп,Шомуродов,6.5,16.09.2019,Ростов,2,1,Ахмат,Ростов,1,77,77,0,0,0,0,0,0,0,2
Нп,Шомуродов,6.5,21.09.2019,Тамбов,2,1,Ростов,Ростов,1,90,90,1,0,0,1,1,0,0,5
Нп,Шомуродов,6.5,28.09.2019,Ростов,3,0,Динамо,Ростов,1,86,86,1,0,0,1,0,0,1,6
Нп,Шомуродов,6.5,06.10.2019,ЦСКА,1,3,Ростов,Ростов,1,90,90,1,0,1,2,0,0,0,9
Нп,Шомуродов,6.5,19.10.2019,Зенит,6,1,Ростов,Ростов,1,77,77,0,0,0,0,0,0,0,2
Нп,Шомуродов,6.5,26.10.2019,Ростов,2,0,Сочи,Ростов,1,90,90,0,0,0,0,0,0,1,2
Нп,Шомуродов,6.5,03.11.2019,Краснодар,2,2,Ростов,Ростов,1,90,90,0,0,1,1,0,0,0,5
Нп,Шомуродов,6.5,09.11.2019,Ростов,1,2,Тамбов,Ростов,1,90,90,0,0,0,0,0,0,0,2
Нп,Шомуродов,6.5,23.11.2019,Динамо,2,1,Ростов,Ростов,1,90,90,0,0,0,0,0,0,0,2
Нп,Шомуродов,6.5,30.11.2019,Ростов,0,0,Урал,Ростов,1,90,90,0,0,0,0,0,0,1,2
Нп,Шомуродов,6.5,08.12.2019,Спартак,1,4,Ростов,Ростов,1,74,74,0,0,2,2,0,0,0,8
Нп,Шомуродов,6.5,29.02.2020,Ахмат,1,1,Ростов,Ростов,1,90,90,1,0,0,1,0,0,0,6
Нп,Шомуродов,6.5,09.03.2020,Ростов,3,2,ЦСКА,Ростов,1,90,90,0,0,1,1,0,0,0,5
Нп,Шомуродов,6.5,15.03.2020,Ростов,1,3,Локомотив,Ростов,1,90,90,0,0,0,0,0,0,0,2
Нп,Шомуродов,6.5,27.06.2020,Ростов,2,1,Арсенал Тула,Ростов,1,52,52,0,0,1,1,0,0,0,4
Нп,Шомуродов,6.5,01.07.2020,Ростов,1,1,Краснодар,Ростов,1,62,62,0,0,0,0,1,0,0,1
Нп,Шомуродов,6.5,08.07.2020,Ростов,1,2,Уфа,Ростов,1,83,83,0,0,0,0,0,0,0,2
Нп,Шомуродов,6.5,12.07.2020,Оренбург,0,0,Ростов,Ростов,1,68,68,0,0,0,0,0,0,1,2
Нп,Шомуродов,6.5,16.07.2020,Рубин,0,0,Ростов,Ростов,1,90,90,0,0,0,0,0,0,1,2
Нп,Шомуродов,6.5,22.07.2020,Ростов,1,2,Зенит,Ростов,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,14.07.2019,Зенит,2,1,Тамбов,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,21.07.2019,Сочи,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,28.07.2019,Оренбург,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,03.08.2019,Зенит,1,1,Краснодар,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,10.08.2019,Динамо,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,17.08.2019,Зенит,0,0,Ахмат,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,24.08.2019,Уфа,1,0,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,01.09.2019,Спартак,0,1,Зенит,Зенит,1,90,90,0,0,0,0,1,0,1,5
Зщ,Сантос,6,13.09.2019,Зенит,3,1,Арсенал Тула,Зенит,1,90,90,0,0,1,1,0,0,0,5
Зщ,Сантос,6,21.09.2019,Зенит,5,0,Рубин,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,28.09.2019,Локомотив,1,0,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,06.10.2019,Урал,1,3,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,19.10.2019,Зенит,6,1,Ростов,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,27.10.2019,Крылья Советов,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,02.11.2019,Зенит,1,1,ЦСКА,Зенит,1,90,90,0,0,0,0,1,0,0,1
Зщ,Сантос,6,10.11.2019,Арсенал Тула,0,1,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,23.11.2019,Рубин,1,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,01.12.2019,Зенит,1,0,Спартак,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,06.12.2019,Зенит,3,0,Динамо,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,29.02.2020,Зенит,0,0,Локомотив,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,09.03.2020,Зенит,0,0,Уфа,Зенит,1,67,67,0,0,0,0,0,0,1,6
Зщ,Сантос,6,14.03.2020,Зенит,7,1,Урал,Зенит,1,90,90,0,0,1,1,0,0,0,5
Зщ,Сантос,6,20.06.2020,ЦСКА,0,4,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сантос,6,26.06.2020,Зенит,2,1,Крылья Советов,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,01.07.2020,Тамбов,1,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сантос,6,05.07.2020,Краснодар,2,4,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,1
Зщ,Сантос,6,08.07.2020,Зенит,2,1,Сочи,Зенит,45,90,46,0,0,0,0,0,0,0,1
Зщ,Сантос,6,11.07.2020,Ахмат,1,1,Зенит,Зенит,1,90,90,0,0,1,1,0,0,0,5
Вр,Максименко,6,13.07.2019,Спартак,1,0,Сочи,Спартак,1,90,90,0,0,0,0,0,0,1,6
Вр,Максименко,6,20.07.2019,Ростов,2,2,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,1
Вр,Максименко,6,27.07.2019,Тамбов,2,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,1
Вр,Максименко,6,03.08.2019,Спартак,0,0,Динамо,Спартак,1,90,90,0,0,0,0,1,0,1,5
Вр,Максименко,6,11.08.2019,Ахмат,1,3,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,19.08.2019,Спартак,2,1,ЦСКА,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,25.08.2019,Крылья Советов,1,2,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,01.09.2019,Спартак,0,1,Зенит,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,14.09.2019,Спартак,1,2,Урал,Спартак,1,90,90,0,0,0,0,0,0,0,1
Вр,Максименко,6,20.09.2019,Уфа,1,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,29.09.2019,Спартак,1,2,Оренбург,Спартак,1,90,90,0,0,0,0,0,0,0,1
Вр,Максименко,6,19.10.2019,Спартак,0,0,Рубин,Спартак,1,90,90,0,0,0,0,0,0,1,6
Вр,Максименко,6,27.10.2019,Локомотив,0,3,Спартак,Спартак,1,90,90,0,0,0,0,0,0,1,6
Вр,Максименко,6,04.11.2019,Спартак,0,1,Арсенал Тула,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,09.11.2019,Спартак,2,0,Крылья Советов,Спартак,1,90,90,0,0,0,0,0,0,1,6
Вр,Максименко,6,24.11.2019,Урал,0,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,1,6
Вр,Максименко,6,01.12.2019,Зенит,1,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,08.12.2019,Спартак,1,4,Ростов,Спартак,1,90,90,0,0,0,0,0,0,0,0
Вр,Максименко,6,29.02.2020,Динамо,0,2,Спартак,Спартак,1,90,90,0,0,0,0,0,0,1,6
Вр,Максименко,6,09.03.2020,Спартак,0,1,Краснодар,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,14.03.2020,Оренбург,1,3,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,20.06.2020,Арсенал Тула,2,3,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,1
Вр,Максименко,6,27.06.2020,Спартак,0,0,Уфа,Спартак,1,90,90,0,0,0,0,0,0,1,6
Вр,Максименко,6,30.06.2020,ЦСКА,2,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,1
Вр,Максименко,6,04.07.2020,Спартак,2,3,Тамбов,Спартак,1,90,90,0,0,0,0,0,0,0,1
Вр,Максименко,6,08.07.2020,Спартак,1,1,Локомотив,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,11.07.2020,Сочи,1,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Вр,Максименко,6,15.07.2020,Спартак,3,0,Ахмат,Спартак,1,90,90,0,0,0,0,0,0,1,6
Вр,Максименко,6,22.07.2020,Рубин,1,2,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Нп,Луценко,6.5,20.07.2019,Крылья Советов,2,3,Арсенал Тула,Арсенал Тула,63,90,28,0,0,0,0,1,0,0,0
Нп,Луценко,6.5,28.07.2019,Арсенал Тула,2,3,Ростов,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,6
Нп,Луценко,6.5,04.08.2019,Тамбов,0,1,Арсенал Тула,Арсенал Тула,1,84,84,1,0,0,1,0,0,1,6
Нп,Луценко,6.5,11.08.2019,Арсенал Тула,1,0,Уфа,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,2
Нп,Луценко,6.5,18.08.2019,Рубин,1,0,Арсенал Тула,Арсенал Тула,1,85,85,0,0,0,0,0,0,0,2
Нп,Луценко,6.5,25.08.2019,Арсенал Тула,2,1,Оренбург,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,6
Нп,Луценко,6.5,01.09.2019,Арсенал Тула,1,2,ЦСКА,Арсенал Тула,1,90,90,0,0,1,1,0,0,0,5
Нп,Луценко,6.5,13.09.2019,Зенит,3,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,1
Нп,Луценко,6.5,22.09.2019,Арсенал Тула,1,1,Урал,Арсенал Тула,1,57,57,0,0,0,0,0,0,0,1
Нп,Луценко,6.5,29.09.2019,Краснодар,2,0,Арсенал Тула,Арсенал Тула,74,90,17,0,0,0,0,0,0,0,1
Нп,Луценко,6.5,06.10.2019,Локомотив,2,1,Арсенал Тула,Арсенал Тула,1,46,46,0,0,0,0,0,0,0,1
Нп,Луценко,6.5,20.10.2019,Арсенал Тула,1,1,Сочи,Арсенал Тула,1,80,80,0,0,0,0,1,0,0,1
Нп,Луценко,6.5,26.10.2019,Ахмат,1,1,Арсенал Тула,Арсенал Тула,68,90,23,0,0,0,0,0,0,0,1
Нп,Луценко,6.5,04.11.2019,Спартак,0,1,Арсенал Тула,Арсенал Тула,1,85,85,1,0,0,1,1,0,1,5
Нп,Луценко,6.5,24.11.2019,Арсенал Тула,1,2,Краснодар,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,6
Нп,Луценко,6.5,02.12.2019,ЦСКА,0,1,Арсенал Тула,Арсенал Тула,1,83,83,0,0,1,1,0,0,1,5
Нп,Луценко,6.5,06.12.2019,Арсенал Тула,4,0,Локомотив,Арсенал Тула,1,86,86,2,0,0,2,0,0,1,10
Нп,Луценко,6.5,01.03.2020,Сочи,1,2,Арсенал Тула,Арсенал Тула,1,90,90,2,0,0,2,0,0,0,10
Нп,Луценко,6.5,07.03.2020,Оренбург,2,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Нп,Луценко,6.5,14.03.2020,Арсенал Тула,0,1,Рубин,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Нп,Луценко,6.5,20.06.2020,Арсенал Тула,2,3,Спартак,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,6
Нп,Луценко,6.5,27.06.2020,Ростов,2,1,Арсенал Тула,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,6
Нп,Луценко,6.5,01.07.2020,Арсенал Тула,1,3,Ахмат,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,6
Нп,Луценко,6.5,04.07.2020,Динамо,0,1,Арсенал Тула,Арсенал Тула,1,73,73,1,0,0,1,0,0,1,6
Нп,Луценко,6.5,07.07.2020,Арсенал Тула,2,4,Крылья Советов,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,6
Нп,Луценко,6.5,11.07.2020,Арсенал Тула,2,1,Тамбов,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,6
Нп,Луценко,6.5,15.07.2020,Урал,1,3,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Нп,Луценко,6.5,22.07.2020,Уфа,0,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,2
Пз,Крыховяк,6.5,15.07.2019,Локомотив,1,1,Рубин,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Крыховяк,6.5,21.07.2019,Локомотив,2,1,Тамбов,Локомотив,1,90,90,0,0,0,0,1,0,0,1
Пз,Крыховяк,6.5,28.07.2019,ЦСКА,1,0,Локомотив,Локомотив,1,90,90,0,0,0,0,1,0,0,1
Пз,Крыховяк,6.5,03.08.2019,Крылья Советов,1,2,Локомотив,Локомотив,1,90,90,1,0,0,1,0,0,0,7
Пз,Крыховяк,6.5,11.08.2019,Локомотив,4,0,Урал,Локомотив,1,90,90,1,0,0,1,0,0,1,8
Пз,Крыховяк,6.5,18.08.2019,Динамо,1,2,Локомотив,Локомотив,1,90,90,0,0,1,1,1,0,0,4
Пз,Крыховяк,6.5,24.08.2019,Краснодар,1,1,Локомотив,Локомотив,1,90,90,1,0,0,1,0,0,0,7
Пз,Крыховяк,6.5,31.08.2019,Локомотив,1,2,Ростов,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Крыховяк,6.5,14.09.2019,Сочи,0,1,Локомотив,Локомотив,1,90,90,1,0,0,1,0,0,1,8
Пз,Крыховяк,6.5,22.09.2019,Оренбург,2,3,Локомотив,Локомотив,1,68,68,0,0,1,1,0,0,0,5
Пз,Крыховяк,6.5,28.09.2019,Локомотив,1,0,Зенит,Локомотив,1,90,90,1,0,0,1,1,0,1,7
Пз,Крыховяк,6.5,27.10.2019,Локомотив,0,3,Спартак,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Крыховяк,6.5,02.11.2019,Уфа,1,1,Локомотив,Локомотив,1,90,90,0,0,0,0,1,0,0,1
Пз,Крыховяк,6.5,10.11.2019,Локомотив,1,1,Краснодар,Локомотив,1,46,46,1,0,0,1,0,0,0,6
Пз,Крыховяк,6.5,22.11.2019,Тамбов,2,3,Локомотив,Локомотив,1,90,90,2,0,0,2,0,0,0,12
Пз,Крыховяк,6.5,01.12.2019,Локомотив,1,2,Динамо,Локомотив,1,90,90,0,0,0,0,1,0,0,1
Пз,Крыховяк,6.5,06.12.2019,Арсенал Тула,4,0,Локомотив,Локомотив,1,90,90,0,0,0,0,1,0,0,1
Пз,Крыховяк,6.5,29.02.2020,Зенит,0,0,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Крыховяк,6.5,08.03.2020,Локомотив,1,0,Ахмат,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Крыховяк,6.5,15.03.2020,Ростов,1,3,Локомотив,Локомотив,1,90,90,1,0,2,3,0,0,0,13
Пз,Крыховяк,6.5,21.06.2020,Локомотив,1,0,Оренбург,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Крыховяк,6.5,27.06.2020,Рубин,0,2,Локомотив,Локомотив,1,90,90,0,0,0,0,0,0,1,3
Пз,Крыховяк,6.5,30.06.2020,Локомотив,1,1,Крылья Советов,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Пз,Крыховяк,6.5,04.07.2020,Локомотив,0,0,Сочи,Локомотив,1,90,90,0,0,0,0,1,0,1,2
Пз,Крыховяк,6.5,12.07.2020,Локомотив,1,1,Уфа,Локомотив,1,90,90,0,0,0,0,1,0,0,1
Пз,Крыховяк,6.5,16.07.2020,Локомотив,2,1,ЦСКА,Локомотив,1,90,90,0,0,0,0,0,0,0,2
Вр,Джанаев,5.5,04.08.2019,Сочи,0,0,Уфа,Сочи,1,90,90,0,0,0,0,0,0,1,6
Вр,Джанаев,5.5,11.08.2019,ЦСКА,0,0,Сочи,Сочи,1,90,90,0,0,0,0,1,0,1,5
Вр,Джанаев,5.5,16.08.2019,Оренбург,1,1,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,2
Вр,Джанаев,5.5,26.08.2019,Урал,3,1,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Вр,Джанаев,5.5,31.08.2019,Рубин,0,3,Сочи,Сочи,1,90,90,0,0,0,0,0,0,1,6
Вр,Джанаев,5.5,14.09.2019,Сочи,0,1,Локомотив,Сочи,1,90,90,0,0,0,0,0,0,0,2
Вр,Джанаев,5.5,22.09.2019,Динамо,2,3,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Вр,Джанаев,5.5,30.09.2019,Сочи,2,0,Ахмат,Сочи,1,90,90,0,0,0,0,0,0,1,6
Вр,Джанаев,5.5,05.10.2019,Сочи,0,2,Крылья Советов,Сочи,1,90,90,0,0,0,0,0,0,0,1
Вр,Джанаев,5.5,20.10.2019,Арсенал Тула,1,1,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,2
