position,name,cost,date,home team,home goals,away goals,away team,team,start minute,finish minute,minutes,goals,penalties,assists,goals+assists,yellow cards,red cards,clean sheets,points
Нп,Секульски,6.5,04.03.2018,СКА Хабаровск,0,1,Тосно,СКА Хабаровск,1,75,75,0,0,0,0,0,0,0,2
Нп,Секульски,6.5,11.03.2018,Спартак,1,0,СКА Хабаровск,СКА Хабаровск,1,46,46,0,0,0,0,0,0,0,1
Нп,Секульски,6.5,17.03.2018,СКА Хабаровск,0,3,Урал,СКА Хабаровск,74,90,17,0,0,0,0,0,0,0,1
Нп,Секульски,6.5,31.03.2018,Ахмат,0,0,СКА Хабаровск,СКА Хабаровск,90,90,1,0,0,0,0,0,0,0,1
Нп,Секульски,6.5,07.04.2018,СКА Хабаровск,0,2,Амкар,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Нп,Секульски,6.5,15.04.2018,Ростов,2,0,СКА Хабаровск,СКА Хабаровск,1,60,60,0,0,0,0,0,0,0,2
Нп,Секульски,6.5,22.04.2018,СКА Хабаровск,0,1,Динамо,СКА Хабаровск,68,90,23,0,0,0,0,0,0,0,1
Нп,Секульски,6.5,30.04.2018,Уфа,1,0,СКА Хабаровск,СКА Хабаровск,64,90,27,0,0,0,0,0,0,0,1
Нп,Секульски,6.5,05.05.2018,СКА Хабаровск,0,1,Краснодар,СКА Хабаровск,1,28,28,0,0,0,0,0,0,0,1
Пз,Кабутов,5.5,04.03.2018,СКА Хабаровск,0,1,Тосно,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Пз,Кабутов,5.5,11.03.2018,Спартак,1,0,СКА Хабаровск,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Пз,Кабутов,5.5,17.03.2018,СКА Хабаровск,0,3,Урал,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Пз,Кабутов,5.5,31.03.2018,Ахмат,0,0,СКА Хабаровск,СКА Хабаровск,1,90,90,0,0,0,0,0,0,1,3
Пз,Кабутов,5.5,07.04.2018,СКА Хабаровск,0,2,Амкар,СКА Хабаровск,1,56,56,0,0,0,0,0,1,0,-2
Пз,Кабутов,5.5,05.05.2018,СКА Хабаровск,0,1,Краснодар,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Пз,Кабутов,5.5,13.05.2018,Зенит,6,0,СКА Хабаровск,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Пз,Тиам,6,27.08.2017,Краснодар,2,0,Динамо,Динамо,67,90,24,0,0,0,0,0,0,0,1
Пз,Тиам,6,10.09.2017,Динамо,0,0,Зенит,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Тиам,6,15.09.2017,Арсенал Тула,1,0,Динамо,Динамо,1,46,46,0,0,0,0,0,0,0,1
Пз,Тиам,6,23.09.2017,Динамо,0,0,ЦСКА,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Тиам,6,01.10.2017,Локомотив,3,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Тиам,6,14.10.2017,Динамо,2,0,СКА Хабаровск,Динамо,78,90,13,0,0,0,0,0,0,0,1
Зщ,Динга,5,15.07.2017,Урал,1,1,Ростов,Урал,1,90,90,0,0,0,0,0,0,0,2
Зщ,Динга,5,15.04.2018,Урал,2,1,Спартак,Урал,1,90,90,0,0,0,0,0,0,0,2
Зщ,Динга,5,21.04.2018,Анжи,0,1,Урал,Урал,1,90,90,0,0,0,0,0,0,1,6
Зщ,Динга,5,30.04.2018,Ахмат,0,0,Урал,Урал,66,90,25,0,0,0,0,0,0,0,1
Пз,Ананидзе,7,09.08.2017,Спартак,2,0,Арсенал Тула,Спартак,1,65,65,0,0,0,0,0,0,1,3
Пз,Ананидзе,7,12.08.2017,ЦСКА,2,1,Спартак,Спартак,87,90,4,0,0,0,0,0,0,0,1
Пз,Ананидзе,7,19.08.2017,Спартак,3,4,Локомотив,Спартак,1,46,46,0,0,0,0,0,0,0,1
Пз,Ананидзе,7,27.08.2017,СКА Хабаровск,0,0,Спартак,Спартак,76,90,15,0,0,0,0,0,0,0,1
Пз,Ананидзе,7,23.09.2017,Спартак,2,2,Анжи,Спартак,1,36,36,0,0,1,1,0,0,0,4
Пз,Ананидзе,7,04.03.2018,Локомотив,0,0,Спартак,Спартак,78,90,13,0,0,0,0,0,0,0,1
Пз,Мельников,5,29.10.2017,Амкар,1,1,Урал,Амкар,72,90,19,0,0,0,0,0,0,0,1
Пз,Мельников,5,05.11.2017,Амкар,1,2,Анжи,Амкар,1,90,90,0,0,1,1,0,0,0,5
Пз,Мельников,5,09.03.2018,Амкар,0,2,Арсенал Тула,Амкар,80,90,11,0,0,0,0,0,0,0,1
Пз,Мельников,5,07.04.2018,СКА Хабаровск,0,2,Амкар,Амкар,67,90,24,0,0,0,0,0,0,0,1
Пз,Мельников,5,14.04.2018,Амкар,0,3,Рубин,Амкар,36,90,55,0,0,0,0,0,0,0,1
Пз,Мельников,5,18.04.2018,ЦСКА,3,0,Амкар,Амкар,1,90,90,0,0,0,0,0,0,0,2
Зщ,Фибель,5,15.07.2017,Анжи,1,3,ЦСКА,Анжи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Фибель,5,21.07.2017,Анжи,1,0,Амкар,Анжи,1,90,90,0,0,0,0,0,0,1,6
Зщ,Фибель,5,30.07.2017,Локомотив,1,0,Анжи,Анжи,1,90,90,0,0,0,0,1,0,0,1
Зщ,Фибель,5,04.08.2017,Анжи,0,1,Ростов,Анжи,1,90,90,0,0,0,0,0,0,0,2
Зщ,Фибель,5,08.08.2017,СКА Хабаровск,2,0,Анжи,Анжи,1,90,90,0,0,0,0,1,0,0,0
Зщ,Фибель,5,12.08.2017,Анжи,1,3,Динамо,Анжи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Фибель,5,19.08.2017,Рубин,6,0,Анжи,Анжи,1,90,90,0,0,0,0,0,0,0,-1
Зщ,Фибель,5,23.09.2017,Спартак,2,2,Анжи,Анжи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Фибель,5,01.10.2017,Анжи,2,2,Зенит,Анжи,1,90,90,0,0,0,0,1,0,0,0
Нп,Мамтов,5.5,15.07.2017,Анжи,1,3,ЦСКА,Анжи,55,90,36,0,0,1,1,0,0,0,4
Нп,Мамтов,5.5,21.07.2017,Анжи,1,0,Амкар,Анжи,1,71,71,0,0,0,0,0,0,1,2
Нп,Мамтов,5.5,30.07.2017,Локомотив,1,0,Анжи,Анжи,1,46,46,0,0,0,0,0,0,0,1
Нп,Мамтов,5.5,04.08.2017,Анжи,0,1,Ростов,Анжи,1,63,63,0,0,0,0,0,0,0,2
Нп,Мамтов,5.5,08.08.2017,СКА Хабаровск,2,0,Анжи,Анжи,57,90,34,0,0,0,0,0,0,0,1
Нп,Мамтов,5.5,12.08.2017,Анжи,1,3,Динамо,Анжи,46,90,45,0,0,0,0,0,0,0,1
Зщ,Скроботов,5,01.04.2018,Уфа,1,2,Зенит,Зенит,90,90,1,0,0,0,0,0,0,0,1
Зщ,Скроботов,5,18.04.2018,Зенит,2,1,Динамо,Зенит,88,90,3,1,0,0,1,0,0,0,7
Зщ,Скроботов,5,22.04.2018,Арсенал Тула,3,3,Зенит,Зенит,1,23,23,0,0,0,0,0,0,0,0
Зщ,Скроботов,5,13.05.2018,Зенит,6,0,СКА Хабаровск,Зенит,87,90,4,0,0,0,0,0,0,0,1
Пз,Бацуев,5,29.07.2017,Ахмат,2,0,Динамо,Ахмат,87,90,4,0,0,0,0,0,0,0,1
Пз,Бацуев,5,30.09.2017,Тосно,1,0,Ахмат,Ахмат,48,90,43,0,0,0,0,0,0,0,1
Пз,Бацуев,5,13.10.2017,Ахмат,1,2,Спартак,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Пз,Бацуев,5,22.10.2017,Урал,2,0,Ахмат,Ахмат,86,90,5,0,0,0,0,0,0,0,1
Пз,Бацуев,5,30.10.2017,Ахмат,1,1,Анжи,Ахмат,83,90,8,0,0,1,1,0,0,0,4
Пз,Бацуев,5,04.03.2018,Арсенал Тула,1,0,Ахмат,Ахмат,83,90,8,0,0,0,0,0,0,0,1
Нп,Обольский,5.5,01.10.2017,Локомотив,3,0,Динамо,Динамо,74,90,17,0,0,0,0,0,0,0,1
Нп,Обольский,5.5,14.10.2017,Динамо,2,0,СКА Хабаровск,Динамо,69,90,22,0,0,0,0,0,0,0,1
Нп,Обольский,5.5,03.11.2017,Урал,2,2,Динамо,Динамо,46,90,45,0,0,0,0,0,0,0,1
Нп,Обольский,5.5,18.11.2017,Динамо,1,1,Ахмат,Динамо,1,46,46,0,0,0,0,0,0,0,1
Нп,Обольский,5.5,24.11.2017,Амкар,2,1,Динамо,Динамо,77,90,14,0,0,0,0,0,0,0,1
Нп,Обольский,5.5,09.12.2017,Динамо,2,0,Анжи,Динамо,90,90,1,0,0,0,0,0,0,0,1
Нп,Обольский,5.5,10.03.2018,Динамо,0,0,Краснодар,Динамо,1,61,61,0,0,0,0,0,0,1,2
Нп,Обольский,5.5,31.03.2018,Динамо,2,1,Арсенал Тула,Динамо,62,90,29,0,0,0,0,0,0,0,1
Нп,Обольский,5.5,09.04.2018,ЦСКА,1,2,Динамо,Динамо,72,90,19,0,0,0,0,0,0,0,1
Зщ,Нету,6,21.01.2020,Брага,2,1,Спортинг,Спортинг,69,90,0,0,0,0,0,0,0,0,0
Зщ,Нету,6,28.01.2020,Спортинг,1,0,Маритиму Мадейра,Спортинг,1,90,0,0,0,0,0,1,0,0,0
Зщ,Нету,6,02.02.2020,Брага,1,0,Спортинг,Спортинг,1,90,0,0,0,0,0,1,0,0,0
Зщ,Нету,6,09.02.2020,Спортинг,2,1,Портимоненсе,Спортинг,1,46,0,0,0,0,0,0,0,0,1
Зщ,Нету,6,15.02.2020,Риу Аве,1,1,Спортинг,Спортинг,1,90,0,0,0,0,0,1,0,0,0
Зщ,Нету,6,20.02.2020,Спортинг,3,1,Истанбул Башакшехир,Спортинг,1,90,0,0,0,0,0,1,0,0,0
Зщ,Нету,6,23.02.2020,Спортинг,2,0,Боавишта,Спортинг,1,90,0,0,0,0,0,0,0,0,1
Зщ,Нету,6,03.03.2020,Фамаликан,3,1,Спортинг,Спортинг,1,90,0,0,0,0,0,1,0,0,-1
Зщ,Нету,6,06.07.2020,Морейренсе,0,0,Спортинг,Спортинг,1,90,0,0,0,0,0,0,0,0,1
Зщ,Нету,6,25.07.2020,Бенфика,2,1,Спортинг,Спортинг,1,90,0,0,0,0,0,1,0,0,-1
Пз,Лунгу,7,15.07.2017,Урал,1,1,Ростов,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Лунгу,7,23.07.2017,Динамо,0,1,Урал,Урал,1,79,79,0,0,0,0,0,0,1,3
Пз,Лунгу,7,29.07.2017,Урал,1,1,Уфа,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Лунгу,7,06.08.2017,Краснодар,1,1,Урал,Урал,57,90,34,0,0,0,0,0,0,0,1
Пз,Лунгу,7,09.08.2017,Урал,1,1,Зенит,Урал,59,90,32,0,0,0,0,0,0,0,1
Пз,Бакаев,5.5,23.07.2017,Уфа,0,0,Спартак,Спартак,1,68,68,0,0,0,0,0,0,1,3
Пз,Бакаев,5.5,12.08.2017,ЦСКА,2,1,Спартак,Спартак,90,90,1,0,0,0,0,0,0,0,1
Пз,Бакаев,5.5,23.09.2017,Спартак,2,2,Анжи,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Бакаев,5.5,28.10.2017,Ростов,2,2,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Бакаев,5.5,01.12.2017,Арсенал Тула,0,1,Спартак,Спартак,90,90,1,0,0,0,0,0,0,0,1
Пз,Трошечкин,5,09.08.2017,Тосно,1,2,ЦСКА,Тосно,63,90,28,0,0,0,0,0,0,0,1
Пз,Трошечкин,5,13.08.2017,Локомотив,0,2,Тосно,Тосно,84,90,7,0,0,0,0,0,0,0,1
Пз,Трошечкин,5,09.09.2017,Тосно,2,2,Анжи,Тосно,85,90,6,0,0,0,0,0,0,0,1
Пз,Трошечкин,5,24.09.2017,Урал,3,1,Тосно,Тосно,85,90,6,0,0,0,0,0,0,0,1
Пз,Трошечкин,5,30.09.2017,Тосно,1,0,Ахмат,Тосно,85,90,6,0,0,0,0,0,0,0,1
Пз,Трошечкин,5,29.10.2017,Динамо,0,1,Тосно,Тосно,46,90,45,0,0,0,0,1,0,0,0
Пз,Трошечкин,5,04.11.2017,Тосно,1,3,Краснодар,Тосно,1,90,90,0,0,0,0,0,0,0,2
Пз,Трошечкин,5,01.12.2017,ЦСКА,6,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,2
Зщ,Кутин,5,15.07.2017,Тосно,0,1,Уфа,Тосно,1,54,54,0,0,0,0,0,0,0,1
Зщ,Кутин,5,22.07.2017,Краснодар,2,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,1
Зщ,Кутин,5,16.10.2017,Амкар,0,0,Тосно,Тосно,1,90,90,0,0,0,0,1,0,1,5
Зщ,Кутин,5,21.10.2017,Тосно,1,1,Ростов,Тосно,1,90,90,0,0,0,0,0,0,0,2
Пз,Егорычев,6,03.03.2018,ЦСКА,1,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Егорычев,6,12.03.2018,Урал,0,2,Локомотив,Урал,1,68,68,0,0,0,0,0,0,0,2
Пз,Егорычев,6,17.03.2018,СКА Хабаровск,0,3,Урал,Урал,85,90,6,0,0,0,0,0,0,0,1
Пз,Егорычев,6,08.04.2018,Тосно,2,2,Урал,Урал,62,90,29,0,0,0,0,1,0,0,0
Пз,Егорычев,6,15.04.2018,Урал,2,1,Спартак,Урал,85,90,6,0,0,1,1,0,0,0,4
Зщ,Тубич,5,04.03.2018,СКА Хабаровск,0,1,Тосно,СКА Хабаровск,1,90,90,0,0,0,0,1,0,0,1
Зщ,Тубич,5,11.03.2018,Спартак,1,0,СКА Хабаровск,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Зщ,Тубич,5,31.03.2018,Ахмат,0,0,СКА Хабаровск,СКА Хабаровск,1,90,90,0,0,0,0,0,0,1,6
Пз,Глушков,5,11.09.2017,Урал,1,1,СКА Хабаровск,Урал,64,90,27,0,0,0,0,0,0,0,1
Пз,Глушков,5,24.09.2017,Урал,3,1,Тосно,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Глушков,5,30.09.2017,Спартак,2,0,Урал,Урал,1,67,67,0,0,0,0,0,0,0,2
Пз,Глушков,5,14.10.2017,Урал,2,1,Анжи,Урал,53,90,38,0,0,0,0,1,0,0,0
Пз,Глушков,5,22.10.2017,Урал,2,0,Ахмат,Урал,71,90,20,0,0,0,0,0,0,0,1
Пз,Глушков,5,29.10.2017,Амкар,1,1,Урал,Урал,60,90,31,0,0,0,0,0,0,0,1
Пз,Глушков,5,21.04.2018,Анжи,0,1,Урал,Урал,90,90,1,0,0,0,0,0,0,0,1
Пз,Глушков,5,13.05.2018,Ростов,1,0,Урал,Урал,89,90,2,0,0,0,0,0,0,0,1
Нп,Абдулавов,5.5,05.08.2017,Уфа,3,2,Ахмат,Уфа,63,90,28,0,0,0,0,0,0,0,1
Нп,Абдулавов,5.5,08.08.2017,Амкар,0,0,Уфа,Уфа,1,72,72,0,0,0,0,0,0,1,2
Нп,Абдулавов,5.5,12.08.2017,Уфа,1,4,Ростов,Уфа,80,90,11,0,0,0,0,0,0,0,1
Нп,Абдулавов,5.5,20.08.2017,Динамо,1,1,Уфа,Уфа,90,90,1,0,0,0,0,0,0,0,1
Нп,Абдулавов,5.5,25.08.2017,Анжи,1,0,Уфа,Уфа,46,90,45,0,0,0,0,0,0,0,1
Нп,Абдулавов,5.5,10.09.2017,Уфа,0,1,Краснодар,Уфа,77,90,14,0,0,0,0,0,0,0,1
Нп,Абдулавов,5.5,19.11.2017,Уфа,2,0,Урал,Уфа,72,90,19,0,0,0,0,0,0,0,1
Пз,Окриашвили,6,16.09.2017,Анжи,1,5,Краснодар,Краснодар,74,90,17,1,0,0,1,0,0,0,6
Пз,Окриашвили,6,24.09.2017,Краснодар,0,2,Зенит,Краснодар,75,90,16,0,0,0,0,0,0,0,1
Пз,Окриашвили,6,29.09.2017,Арсенал Тула,1,0,Краснодар,Краснодар,70,90,21,0,0,0,0,0,0,0,1
Пз,Максименко,5.5,09.12.2017,Рубин,3,1,СКА Хабаровск,СКА Хабаровск,18,90,73,1,0,0,1,0,0,0,7
Пз,Максименко,5.5,13.05.2018,Зенит,6,0,СКА Хабаровск,СКА Хабаровск,70,90,21,0,0,0,0,0,0,0,1
Зщ,А. Денисов,5,29.07.2017,Рубин,2,1,Арсенал Тула,Арсенал Тула,14,90,77,0,0,0,0,0,0,0,1
Зщ,А. Денисов,5,09.08.2017,Спартак,2,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,0
Зщ,А. Денисов,5,14.08.2017,Арсенал Тула,2,2,Урал,Арсенал Тула,1,75,75,0,0,0,0,0,0,0,1
Зщ,А. Денисов,5,21.08.2017,Ахмат,1,2,Арсенал Тула,Арсенал Тула,89,90,2,0,0,0,0,0,0,0,1
Зщ,А. Денисов,5,15.09.2017,Арсенал Тула,1,0,Динамо,Арсенал Тула,90,90,1,0,0,0,0,0,0,0,1
Зщ,А. Денисов,5,29.09.2017,Арсенал Тула,1,0,Краснодар,Арсенал Тула,88,90,3,0,0,0,0,0,0,0,1
Зщ,А. Денисов,5,05.11.2017,СКА Хабаровск,1,2,Арсенал Тула,Арсенал Тула,73,90,18,0,0,0,0,0,0,0,1
Зщ,А. Денисов,5,14.04.2018,Краснодар,3,0,Арсенал Тула,Арсенал Тула,43,90,48,0,0,0,0,0,0,0,0
Зщ,А. Денисов,5,13.05.2018,Арсенал Тула,2,0,Локомотив,Арсенал Тула,87,90,4,0,0,0,0,0,0,0,1
Вр,Опарин,5,04.03.2018,СКА Хабаровск,0,1,Тосно,Тосно,1,90,90,0,0,0,0,1,0,1,5
Вр,Опарин,5,10.03.2018,Тосно,0,1,Рубин,Тосно,1,90,90,0,0,0,0,0,0,0,2
Нп,Иван,6.5,20.08.2017,Ростов,0,0,Краснодар,Краснодар,84,90,7,0,0,0,0,0,0,0,1
Нп,Иван,6.5,10.09.2017,Уфа,0,1,Краснодар,Краснодар,90,90,1,0,0,0,0,0,0,0,1
Нп,Иван,6.5,26.11.2017,Урал,0,1,Краснодар,Краснодар,78,90,13,0,0,0,0,0,0,0,1
Нп,Иван,6.5,03.12.2017,Краснодар,3,2,Ахмат,Краснодар,89,90,2,0,0,0,0,0,0,0,1
Нп,Иван,6.5,03.03.2018,Краснодар,3,1,Ростов,Краснодар,90,90,1,0,0,0,0,0,0,0,1
Нп,Иван,6.5,22.04.2018,ЦСКА,2,1,Краснодар,Краснодар,84,90,7,0,0,0,0,0,0,0,1
Нп,Иван,6.5,30.04.2018,Краснодар,2,0,Локомотив,Краснодар,90,90,1,0,0,0,0,0,0,0,1
Пз,Рочина,7,16.07.2017,Рубин,1,2,Краснодар,Рубин,1,46,46,0,0,0,0,0,0,0,1
Пз,Рочина,7,29.07.2017,Рубин,2,1,Арсенал Тула,Рубин,84,90,7,0,0,0,0,0,0,0,1
Пз,Рочина,7,13.08.2017,СКА Хабаровск,1,1,Рубин,Рубин,1,71,71,0,0,0,0,0,0,0,2
Пз,Рочина,7,30.10.2017,Уфа,2,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Макаров,5.5,11.03.2018,Спартак,1,0,СКА Хабаровск,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Пз,Макаров,5.5,17.03.2018,СКА Хабаровск,0,3,Урал,СКА Хабаровск,1,90,90,0,0,0,0,0,0,0,2
Пз,Макаров,5.5,31.03.2018,Ахмат,0,0,СКА Хабаровск,СКА Хабаровск,1,79,79,0,0,0,0,0,0,1,3
Пз,Хамдамов,6,17.03.2018,Анжи,2,0,Тосно,Анжи,1,71,71,0,0,0,0,0,0,1,3
Пз,Хамдамов,6,01.04.2018,Краснодар,1,1,Анжи,Анжи,1,69,69,0,0,0,0,0,0,0,2
Пз,Хамдамов,6,08.04.2018,Анжи,1,4,Спартак,Анжи,1,46,46,0,0,0,0,0,0,0,1
Пз,Хамдамов,6,13.05.2018,ЦСКА,2,1,Анжи,Анжи,66,90,25,0,0,0,0,0,0,0,1
Пз,Манучарян,6.5,11.09.2017,Урал,1,1,СКА Хабаровск,Урал,78,90,13,0,0,0,0,0,0,0,1
Пз,Манучарян,6.5,17.09.2017,Рубин,0,1,Урал,Урал,1,65,65,0,0,0,0,0,0,1,3
Пз,Манучарян,6.5,24.09.2017,Урал,3,1,Тосно,Урал,67,90,24,0,0,0,0,1,0,0,0
Пз,Манучарян,6.5,19.11.2017,Уфа,2,0,Урал,Урал,57,90,34,0,0,0,0,0,0,0,1
Пз,Манучарян,6.5,02.12.2017,Зенит,2,1,Урал,Урал,81,90,10,0,0,0,0,0,0,0,1
Пз,Манучарян,6.5,08.12.2017,Урал,1,1,Арсенал Тула,Урал,80,90,11,0,0,0,0,0,0,0,1
Пз,Гордюшенко,5.5,14.10.2017,Краснодар,0,1,ЦСКА,ЦСКА,89,90,2,0,0,0,0,0,0,0,1
Пз,Гордюшенко,5.5,22.10.2017,ЦСКА,0,0,Зенит,ЦСКА,71,90,20,0,0,0,0,0,0,0,1
Пз,Гордюшенко,5.5,18.11.2017,СКА Хабаровск,2,4,ЦСКА,ЦСКА,1,61,61,0,0,0,0,0,0,0,2
Пз,Гордюшенко,5.5,26.11.2017,Рубин,0,1,ЦСКА,ЦСКА,80,90,11,0,0,0,0,0,0,0,1
Пз,Гордюшенко,5.5,01.12.2017,ЦСКА,6,0,Тосно,ЦСКА,77,90,14,0,0,0,0,0,0,0,1
Пз,Гордюшенко,5.5,03.03.2018,ЦСКА,1,0,Урал,ЦСКА,90,90,1,0,0,0,0,0,0,0,1
Зщ,Тигиев,5.5,23.07.2017,Уфа,0,0,Спартак,Спартак,64,90,27,0,0,0,0,0,0,0,1
Зщ,Тигиев,5.5,09.08.2017,Спартак,2,0,Арсенал Тула,Спартак,1,90,90,0,0,0,0,1,0,1,5
Зщ,Тигиев,5.5,17.09.2017,Тосно,2,2,Спартак,Спартак,1,58,58,0,0,0,0,0,0,0,0
Зщ,Ротенберг,5,05.08.2017,Локомотив,1,0,СКА Хабаровск,Локомотив,90,90,1,0,0,0,0,0,0,0,1
Зщ,Ротенберг,5,26.08.2017,Локомотив,2,1,Урал,Локомотив,90,90,1,0,0,0,0,0,0,0,1
Зщ,Ротенберг,5,01.10.2017,Локомотив,3,0,Динамо,Локомотив,82,90,9,0,0,0,0,0,0,0,1
Зщ,Ротенберг,5,11.12.2017,Тосно,1,3,Локомотив,Локомотив,90,90,1,0,0,0,0,0,0,0,1
Зщ,Ротенберг,5,12.03.2018,Урал,0,2,Локомотив,Локомотив,90,90,1,0,0,0,0,0,0,0,1
Зщ,Ротенберг,5,14.04.2018,Динамо,0,4,Локомотив,Локомотив,80,90,11,0,0,0,0,0,0,0,1
Зщ,Ротенберг,5,13.05.2018,Арсенал Тула,2,0,Локомотив,Локомотив,1,64,64,0,0,0,0,1,0,0,0
Пз,Гиголаев,6,16.07.2017,Ахмат,1,0,Амкар,Амкар,57,90,34,0,0,0,0,0,0,0,1
Пз,Гиголаев,6,21.07.2017,Анжи,1,0,Амкар,Амкар,1,46,46,0,0,0,0,1,0,0,0
Пз,Гиголаев,6,30.07.2017,Амкар,0,1,Ростов,Амкар,1,74,74,0,0,0,0,0,0,0,2
Пз,Гиголаев,6,13.05.2018,Амкар,0,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,1,3
Нп,Базелюк,6,21.07.2017,Анжи,1,0,Амкар,Анжи,70,90,21,0,0,0,0,0,0,0,1
Нп,Базелюк,6,30.07.2017,Локомотив,1,0,Анжи,Анжи,68,90,23,0,0,0,0,0,0,0,1
Нп,Базелюк,6,04.08.2017,Анжи,0,1,Ростов,Анжи,66,90,25,0,0,0,0,0,0,0,1
Нп,Базелюк,6,08.08.2017,СКА Хабаровск,2,0,Анжи,Анжи,1,57,57,0,0,0,0,0,0,0,1
Нп,Базелюк,6,25.08.2017,Анжи,1,0,Уфа,Анжи,68,90,23,0,0,0,0,0,0,0,1
Нп,Базелюк,6,16.09.2017,Анжи,1,5,Краснодар,Анжи,1,30,30,0,0,0,0,0,0,0,1
Пз,Липартия,6,15.07.2017,Анжи,1,3,ЦСКА,Анжи,1,55,55,0,0,0,0,0,0,0,1
Пз,Липартия,6,04.08.2017,Анжи,0,1,Ростов,Анжи,63,90,28,0,0,0,0,0,0,0,1
Пз,Липартия,6,08.08.2017,СКА Хабаровск,2,0,Анжи,Анжи,1,57,57,0,0,0,0,0,0,0,1
Пз,Липартия,6,12.08.2017,Анжи,1,3,Динамо,Анжи,68,90,23,0,0,0,0,0,0,0,1
Пз,Липартия,6,19.08.2017,Рубин,6,0,Анжи,Анжи,55,90,36,0,0,0,0,0,0,0,1
Пз,Липартия,6,16.09.2017,Анжи,1,5,Краснодар,Анжи,60,90,31,0,0,0,0,0,0,0,1
Вр,Бабурин,4.5,13.05.2018,Зенит,6,0,СКА Хабаровск,Зенит,1,90,90,0,0,0,0,0,0,1,6
Нп,Гасилин,6,16.07.2017,Ахмат,1,0,Амкар,Амкар,69,90,22,0,0,0,0,1,0,0,0
Нп,Гасилин,6,21.07.2017,Анжи,1,0,Амкар,Амкар,1,90,90,0,0,0,0,0,0,0,2
Нп,Гасилин,6,30.07.2017,Амкар,0,1,Ростов,Амкар,80,90,11,0,0,0,0,0,0,0,1
Нп,Гасилин,6,05.08.2017,Динамо,3,0,Амкар,Амкар,85,90,6,0,0,0,0,0,0,0,1
Нп,Гасилин,6,08.08.2017,Амкар,0,0,Уфа,Амкар,83,90,8,0,0,0,0,0,0,0,1
Нп,Гасилин,6,20.08.2017,Амкар,0,1,Зенит,Амкар,1,34,34,0,0,0,0,0,0,0,1
Нп,Долгов,5.5,08.08.2017,СКА Хабаровск,2,0,Анжи,Анжи,71,90,20,0,0,0,0,0,0,0,1
Нп,Долгов,5.5,19.08.2017,Рубин,6,0,Анжи,Анжи,71,90,20,0,0,0,0,0,0,0,1
Нп,Долгов,5.5,25.08.2017,Анжи,1,0,Уфа,Анжи,1,68,68,0,0,0,0,0,0,1,2
Нп,Долгов,5.5,14.10.2017,Урал,2,1,Анжи,Анжи,54,90,37,0,0,0,0,0,0,0,1
Нп,Долгов,5.5,30.10.2017,Ахмат,1,1,Анжи,Анжи,88,90,3,0,0,0,0,0,0,0,1
Пз,Шаваев,5,21.07.2017,Анжи,1,0,Амкар,Амкар,1,40,40,0,0,0,0,0,0,0,1
Пз,Шаваев,5,08.09.2017,Амкар,0,1,ЦСКА,Амкар,78,90,13,0,0,0,0,0,0,0,1
Пз,Шаваев,5,29.10.2017,Амкар,1,1,Урал,Амкар,1,72,72,0,0,0,0,0,0,0,2
Пз,Шаваев,5,24.11.2017,Амкар,2,1,Динамо,Амкар,90,90,1,0,0,0,0,0,0,0,1
Пз,Шаваев,5,03.12.2017,Уфа,3,0,Амкар,Амкар,86,90,5,0,0,0,0,0,0,0,1
Пз,Барбаро,6.5,17.09.2017,СКА Хабаровск,2,2,Ахмат,СКА Хабаровск,77,90,14,0,0,0,0,0,0,0,1
Пз,Барбаро,6.5,14.10.2017,Динамо,2,0,СКА Хабаровск,СКА Хабаровск,73,90,18,0,0,0,0,0,0,0,1
Пз,Барбаро,6.5,18.11.2017,СКА Хабаровск,2,4,ЦСКА,СКА Хабаровск,46,90,45,0,0,1,1,0,0,0,4
